cov_1_1,cov_1_2,cov_1_4,cov_1_5,cov_1_7,cov_1_8,cov_1_10,cov_1_11,cov_2_2,cov_2_4,cov_2_5,cov_2_7,cov_2_8,cov_2_10,cov_2_11,cov_4_4,cov_4_5,cov_4_7,cov_4_8,cov_4_10,cov_4_11,cov_5_5,cov_5_7,cov_5_8,cov_5_10,cov_5_11,cov_7_7,cov_7_8,cov_7_10,cov_7_11,cov_8_8,cov_8_10,cov_8_11,cov_10_10,cov_10_11,cov_11_11,Condition,WindSpeed,DC1_RPM,DC2_RPM,Wind_Direction,Temperature,Preciptation,Generator_on_off,Power_kW,Pitch_deg,Yaw,Azimuth
1808.50333193973,-20.5713692075284,468.937977299929,-25.5811703837349,131.907220363328,-174.010447594268,23.0461726735771,31.8557915985894,92.3009534951025,44.4214930642633,10.5324038950145,6.9271872226701,-1.53847346340047,-4.07786996043579,-5.27129874259789,1171.77004689186,16.7402538832582,244.816353152456,-24.016963706217,33.2865217575922,19.1147837435078,38.1158415934344,5.71236385916056,21.285510458929,-7.35417947580524,-5.21943138619605,197.886247689058,2.53051011765296,8.97095636416564,4.72088610657161,120.849245015618,-8.11445247367365,-9.01631558754509,16.9957344663432,1.75568194510177,8.15724296044524,repaired,6.01403287816503,32.0135767177474,32.0241139644348,307.2239,1.437927,0,NaN,NaN,-0.176888324025288,NaN,-143.863624702158
1814.20490532843,-48.0693645889549,464.90669570569,-48.8006384732935,115.139104464155,-166.436134484582,17.8445213206637,28.4825339550235,86.5742979214454,26.568349133384,10.9820308454935,15.7738194459359,14.9398457576922,-8.03892868901805,-5.50832614914204,1127.96737336507,4.28937422184633,224.774357634969,-6.80031473480494,23.041517213475,19.2691379890944,39.6436483196185,-3.79104395691418,28.182218984751,-8.97407084841152,-6.7404071032405,186.871688172478,1.74486461073001,5.65474363151138,4.1204147371632,120.86605625923,-6.36697431224064,-9.37802520962197,17.6533910863461,2.37470359287042,8.08018759099912,repaired,6.33490891168815,32.010484359535,32.0113872199392,305.3195,1.373341,0,NaN,NaN,-0.233647838926348,NaN,-91.9909592642083
2066.17942285773,-67.2768377625413,364.766650521961,-31.5076467954419,6.22155792713589,-178.524859033693,13.7385002851759,15.0339943742908,85.7383275974135,45.1682953269971,8.67133097139411,15.4343196156554,8.02848453626336,-6.93868412867598,-3.47801001333266,1081.86234386704,25.8280062353537,213.669993836806,-8.7479134860631,18.070033847482,20.7491331676342,42.5761790755952,2.7238585318695,32.2693037562839,-9.02737987508892,-6.73753530638949,188.3414271246,-7.82234919130778,1.72258573198314,5.24651123673276,126.579699778727,-8.9925673529749,-11.1297647416116,20.5989810116541,2.92992994135258,8.97880535369644,repaired,4.59561758913261,32.0146970860086,32.0272739208511,304.3333,1.489072,0,NaN,NaN,-0.252748420124394,NaN,-16.1212258418104
1969.1077361097,2.54259669821874,508.900519457974,-30.5876786591418,88.903836765697,-195.478034386588,28.6122255849715,21.2497853541931,96.8900750867101,52.0995176623768,12.8780624745366,3.03419140828303,-6.93581172113649,-11.6013794826367,-3.89709046889017,1066.59868838706,37.9548685313678,211.068710357276,-32.7344842385018,15.1507941161089,19.1772701441158,43.8216095191131,16.1126325034683,17.3649428489396,-6.48865270784257,-2.92466011326755,204.494722647772,-0.669206022919019,5.12432570079549,6.37553718427586,134.374684218182,-9.35036285817921,-9.99339175836176,22.0757576429337,0.992675727065256,10.2113877552931,repaired,5.76160981081798,32.0120555472436,32.0224098423794,306.9339,1.355991,0,NaN,NaN,-0.159720535681486,NaN,40.2275142944899
1847.10322500115,57.2474629575828,446.24538922023,-10.3188166510769,120.622385535724,-170.708584103828,29.6357286190165,19.6203946266787,111.536532317379,94.1737901046914,11.7048240646615,4.2078428900161,-19.6973874665676,-6.68260080787666,-2.42033434672392,1107.23708195953,40.0398693407365,215.558271393024,-46.9037677871163,17.5286082162795,16.3486742716538,38.7797916587805,16.6109560205557,5.17038987033311,-4.59291628482652,-1.93371758178424,195.046299493494,-4.22851591943803,10.5299209069795,4.57067618503625,129.031189784775,-9.38438265819433,-10.8788480842451,20.4998538595847,0.642134390826995,10.1777755914111,repaired,4.89561107575193,32.0139523761915,32.0272479164681,309.3586,1.38388,0,NaN,NaN,-0.199268529850207,NaN,113.992949855255
1820.88422165596,55.1688656027219,462.563289881009,-18.4368328296565,107.655290974116,-168.224536993326,32.5301999340586,18.7118660669081,109.866147908787,89.3879834838996,10.4454442767527,0.812796369363046,-20.4009950535837,-7.24869371408077,-2.72859847747108,1059.37467472055,38.4169589996709,208.390399236606,-45.9545022607837,18.1688741384012,17.9577877661014,41.3532340620127,18.5284624708465,7.429635903577,-4.96281126262654,-1.51667948749646,196.835078170638,-3.15217427376982,9.53868365978085,5.40671437169583,130.976770730293,-9.98697785383666,-11.0665287147592,19.5493775121434,0.464290222165634,10.024598527749,repaired,4.57303356303384,32.0131260780474,32.0259019098633,299.9691,1.478474,0,NaN,NaN,-0.0927488130717158,NaN,107.228774847355
1862.72308638098,54.491310896476,453.079251496536,-18.0529484307531,93.7584487282252,-171.04053568316,30.7392128257868,17.4582769140455,106.309966705418,82.7102451700348,10.3618896801675,-0.93578726330266,-18.2644385854605,-7.90299606982629,-1.91592087795934,1035.54918526596,41.3863516200981,202.103431595737,-43.3902279609408,17.7194599987268,19.8609221843431,43.4644574858583,20.0887561841282,7.44783151582669,-5.53010813170135,-1.37953009236075,198.785948700889,-2.43275853161951,7.22161398255721,5.76515194713097,130.664843898565,-9.3618810691745,-10.4898999014451,19.0629610943783,0.531298763240536,9.52059743687178,repaired,5.14517971814984,32.0136526540829,32.0264974663699,285.4656,1.503735,0,NaN,NaN,-0.108950254075612,NaN,113.684268272901
1831.67030406025,55.6856612585225,447.160985443272,-10.4643907520802,118.476510633138,-164.736372468551,31.4925607366353,18.4147376936589,106.25735445536,93.4852957341947,11.3235946540779,2.35031970352262,-18.6930031838261,-7.08061092190308,-3.10623379573446,1094.40432981035,40.8914612687289,213.323839049392,-48.0922779092927,18.639072809443,17.184070239052,40.1414599807981,17.6553944577438,5.66582324051322,-4.86632706544686,-1.73607888848522,195.424038579348,-1.17361845575734,9.91752094953148,5.15306539428566,129.992863479432,-8.49432967523155,-10.6053585974369,19.6456923318044,0.405216854135934,9.73651402783612,repaired,4.56146644032914,32.0134386624913,32.0256010991247,274.5402,1.547656,0,NaN,NaN,-0.113286882876591,NaN,140.061992070807
1891.02328504599,38.0217201466005,477.234515011127,-21.4153142245764,101.922230690994,-174.305594739603,34.18650026501,19.8905775708143,104.046053990187,79.3341797634404,11.3913529920772,2.55636989788771,-15.6345044905209,-8.52268833957237,-2.27164635968786,1080.89972362057,40.5141859340494,210.90884295978,-32.4445875806518,16.9958694824667,17.2020483301037,42.2404110109645,18.0429653429891,9.06033668274074,-4.94702620499805,-2.38761745154116,198.266965223526,-2.44234908722305,8.52170138279653,5.40439927729615,130.975447541741,-8.579829405911,-10.5613896834214,20.6968500199817,0.587261703491276,10.0071808268022,repaired,4.27938892464231,31.9947925826199,32.010734825976,273.9536,1.443624,0,NaN,NaN,-0.0231932949203215,NaN,151.825573051764
1883.93366186637,32.8701145053541,458.808513688705,-27.9343737840294,72.3384974491206,-178.910378562814,26.9741448539808,18.834832878332,98.7850265737905,70.2623478676987,10.4364729833252,-0.0809806994189629,-14.0687052772504,-8.38016784890183,-1.89701277588474,1022.2068526362,42.9660950801955,200.359410683476,-33.0471991094039,12.9682398525574,19.5301084467503,43.856239389521,20.7907255841691,13.0486967624039,-6.32003392800211,-2.19819998692656,196.917515055578,-2.07500747239949,5.5571955431268,5.77309180508625,129.954124937257,-8.98923889146652,-9.92181976571141,19.4149189489947,1.040126530557,9.05060608859446,repaired,4.97739130487359,31.9947924995632,32.0102078528928,279.7412,1.399103,0,NaN,NaN,-0.0226643711189332,NaN,165.665194339093
1702.18336207895,-25.1816801810215,464.003664565572,-30.5525265533376,107.752482482033,-157.642290531021,14.3990550848522,28.3111646662875,88.7606970206098,49.3233712445138,5.90544718685823,25.1456536741052,8.51507219747096,-4.45732835489719,-5.20873950160994,1150.88307340551,5.94980336476359,234.122481574441,14.4167688823333,35.5381070821897,18.0041184632014,41.9972346433831,-8.84367516889081,18.2243706595442,-10.9471192045277,-6.84964032743075,183.799098919854,-1.14117602885898,10.3192776001237,2.96258715040031,118.704430480209,-8.85488062723218,-7.72972590568861,20.0313068854212,2.7764234519091,8.62263108989643,repaired,3.53788189900358,31.9947924586768,31.994792457597,278.8029,1.339766,0,NaN,NaN,-1.11837000824472,NaN,-82.0886051888693
1858.99043672043,15.35119606541,227.904832174995,-25.0100830326252,-19.5774508172972,-184.125671777119,-9.81978929886248,9.31485425025919,95.6150054663975,59.4006227902975,8.48112137770223,0.75333828271813,-14.7081846955179,-4.68555774840785,0.457469265390669,940.088508669004,49.0282097370109,195.239121766651,-28.4276561746208,20.3267132377106,20.8623779784128,44.5746202416605,20.2193914414068,19.7155664792411,-6.29107376783927,-3.53829943063525,189.516417670271,-2.21843310638061,3.8706172823648,5.51126736740508,120.350841051973,-10.6498206476979,-8.96237336699595,19.1364356585375,1.78837316944438,7.59591022792474,repaired,6.11224320570946,32.0124070357954,32.0238336052424,278.7888,1.564841,0,NaN,NaN,-0.434927045756079,NaN,144.194499354296
1818.68138113701,16.2438715132252,370.205378964771,-28.0918474973779,39.771619985529,-175.279461692008,7.74506001532882,12.8198110915624,94.8935698843975,56.9497649592169,9.54511254388058,-0.176066889769188,-13.6977113735761,-8.84133003815003,-0.349257706971008,967.211827040813,42.6350623011334,195.330829399791,-36.0582350676415,15.5774059886252,19.3101954244708,44.5553914327177,22.3716612818809,18.624969132636,-5.87511849567054,-2.76467139029385,195.411329717524,0.227192048710138,3.6026409171568,5.48275108215132,127.555723670708,-8.92110692965664,-9.19650111123038,19.2283150253181,1.55876328899798,8.40031865016364,repaired,7.10358425808327,32.0166056118084,32.0276914396408,277.5494,1.58993,0,NaN,NaN,-0.645386265511377,NaN,176.431222569626
1859.39195563469,27.3027195776316,422.387222529669,-26.7591550276159,51.7641563047131,-171.175493191847,25.0789574787729,17.7390112582243,99.9466967391823,67.9880168735737,9.02581384745323,-2.51394751333509,-17.4424359254473,-7.46776709171091,-1.19358749537676,982.065441419551,42.3882324228623,194.24076452722,-29.38054057357,17.5708825110449,21.1421099442307,46.4597695549843,22.450726106445,13.5476772258172,-6.26618433853325,-2.14880705098902,194.506932517294,-1.65013186511346,4.39987293698801,5.82647711891332,130.032530790625,-9.76461025328721,-9.69966635875157,18.8538311170713,1.18831788162839,8.99838901170069,repaired,5.23573574058756,31.9947925824318,32.0072915551186,263.0683,1.398574,0,NaN,NaN,-0.125120820814518,NaN,173.083183598961
1849.76189672851,51.6493011322624,469.495959917179,-18.6049845014856,107.814129822748,-166.752258570161,34.6405579306276,20.2174207011118,109.752004006969,85.1891967595246,10.970443765691,1.91824853278066,-19.2286832889923,-7.0740959012419,-2.40409291973998,1079.72930324994,38.4993508681608,211.523555811205,-44.5180056474655,19.7822323308755,18.940582052818,41.8886922646085,19.599459493747,8.43566364162458,-5.00899951994097,-1.74636262784588,198.390141888781,-1.60341273107946,9.12456408992453,5.68316977683535,132.073144857486,-9.84897790434018,-11.0922173604583,19.603317328794,0.991078990999666,9.95300353288817,repaired,5.0592882810175,31.9947925143269,31.9947924683084,270.6512,1.440149,0,NaN,NaN,-0.168470872652085,NaN,90.7231991065943
1947.93864279571,-51.3501338905845,494.738882085556,-40.3635746769974,81.6329198280653,-164.502185671399,31.2724885907806,25.9465110571655,82.9947671095587,36.7342246159087,11.5045946232809,18.0996202888581,10.1768134898422,-6.49526764914264,-4.24374911091637,1032.81333953178,19.1516726827901,208.76889219773,0.268612032315532,20.8866999852222,19.7094935473954,40.4271769990586,4.24885515161204,29.4395196510666,-9.92660414348788,-6.11016646228795,176.71987078245,-3.82486651268276,6.19100634337399,4.32110261782173,115.98959580519,-9.70093653361979,-8.26163215856873,16.8572544250869,2.6626222910958,8.19783246722694,repaired,4.81530278022265,31.994792482382,31.9947924593981,267.1516,1.458107,0,NaN,NaN,-0.128436239233942,NaN,-19.9596675883338
1926.62117263799,20.8718178123327,371.443765832491,-30.9489181032413,13.4329405040001,-186.493256304124,21.744108754944,13.2698513982043,101.944370524042,67.2419285631195,8.17838122614357,-5.7177228112483,-17.0886111767606,-8.22216631160068,-0.389291667356992,934.733154978928,45.6438236757395,193.741178189499,-20.3358574378602,16.7115592159385,21.1399397890541,48.1333211507582,25.2793930475866,15.8132459235348,-6.62803776443404,-2.3335821958235,195.024274786841,-0.836509965891339,5.49042989730238,5.89932954270248,128.187331584255,-10.7324348244451,-8.98024194613564,20.1889557620265,1.50789451934227,8.84499752474641,repaired,4.44501667449088,31.9947925470246,31.9947925935882,267.0693,1.458777,0,NaN,NaN,-0.0529790818695709,NaN,-169.599967198397
2038.0021151082,-46.3813381563544,584.036364614313,-41.134480021647,96.6844448599265,-143.726146035469,35.9977840686794,21.3175856076637,79.872035531502,40.4297301746169,8.14971440872938,15.4639945612755,7.74913287398561,-5.81801594331811,-3.85656933596744,1036.83487388654,24.3865416810684,211.646665704433,1.46754713193211,21.834743652887,16.310172815599,42.5377729615051,3.05337344044718,31.0568204154837,-9.24761962758846,-5.99400612918288,172.047638171167,-8.16259445584039,4.63970121749995,3.59960411959343,120.838213545148,-7.21296704340986,-8.47677172278876,18.7499041865918,2.36492404127444,8.2092104027823,repaired,3.29118219669846,31.994792591371,32.0071473144954,263.8892,1.299904,0,NaN,NaN,-0.530266816727672,NaN,-71.041765359235
1952.26141293388,-31.4430036281313,440.780420318618,-37.0752297698945,127.11199371663,-192.63851419106,26.8527436472154,38.4555546116149,102.619222296032,45.7254466037598,12.0404011387434,16.4204444503207,2.59221975215649,-4.97000734656968,-6.4141796652559,1231.68223948405,13.0658924001462,260.09697320994,-17.0960084492336,32.3430842895115,23.2360966657162,40.0574883954288,3.41616634291652,21.6594804857137,-8.30898345212289,-6.02131855790901,212.103625022451,4.77403224717071,9.95489007796979,4.16445479369487,125.945329644348,-9.10515292584685,-9.74471203606257,19.6583837660968,2.2152947109483,9.15667652463564,repaired,5.49435645872981,31.9947924984524,31.9947924976844,265.6956,1.273579,0,NaN,NaN,-0.0684086202817399,NaN,32.7047105301319
1896.67507397307,-58.5202424598918,222.561716800692,-27.1316916432988,-60.0257472062463,-148.275260594314,10.4616638393464,8.05849922070981,79.2725348511069,44.2067538624058,6.95496450592467,21.8351583525226,4.52209172497396,-3.74422730001237,-3.22048069327391,882.518550618962,26.7999794528327,172.713688068326,7.70419041793483,13.7289592950229,18.4059178694663,39.5457136408407,0.462342575704555,27.2782943158625,-9.68569886752061,-6.32919104668669,160.16226445585,-6.77090734131339,2.99306709104568,3.07064569077448,112.673857491955,-11.1999962040411,-9.59951092589524,19.490218413282,3.07994695002047,8.80502439518996,repaired,5.50609770791347,31.9947925494538,32.0110456395318,266.6378,1.261007,0,NaN,NaN,-0.200894518071511,NaN,-24.8465887982795
1843.04852312889,-52.9274217964113,504.798571385932,-42.0798960163819,95.6233486896777,-152.251689576296,27.261380470745,25.5694874439209,84.7815720397813,29.7047981800161,10.9410099175992,13.8115635092242,11.6843364986262,-6.69369681928902,-5.03213649053599,1097.69217549745,10.8292905408944,218.85661877184,-5.31345411301363,24.6792284407632,18.0862971377672,41.7798247227662,0.214061336553522,29.673338278819,-9.31489489328459,-6.70167924063166,180.776852903768,-3.63760552651602,5.46790574349257,3.43013728104554,121.058531851737,-7.37787139228535,-9.19146416422063,17.3264461343436,2.22900642422825,8.27210621152009,repaired,5.3256455205664,31.9947925771484,32.0075421113374,266.828,1.209894,0,NaN,NaN,-0.04965314260151,NaN,-83.9945162739511
1724.58864504484,-28.5153067765302,421.592976615876,-27.0351561122891,103.866408469487,-162.696535706627,18.2807718497669,33.7240333552059,95.9692657975334,46.3798962040397,9.98054017305266,14.4194766141654,0.216583017982131,-3.31702372205803,-5.99227708133351,1191.714233617,10.579712526638,242.478501738261,-10.7815995961029,36.2272032602261,20.4662959920646,37.7978548814573,1.26135548580027,17.3659201554578,-8.49380754781175,-5.6893738202874,193.443997457805,2.97990265305833,9.35050094891879,2.49173934233152,117.583039078235,-8.82730566362706,-8.01525496518087,19.4262126851439,2.21255725057241,8.57992906378418,repaired,5.19524571864488,31.9947925935756,32.0095796142993,267.3853,1.17615,0,NaN,NaN,-0.168218216745947,NaN,-94.4433142286401
1759.97945082847,-16.428871691984,344.848522396992,-25.9409922048472,104.974314147785,-170.815184599048,10.8790887476648,32.229427679911,99.0884182289637,47.3938382820658,10.5398585293979,13.530436452088,-3.17980085663293,-3.26476121478883,-5.6008541337996,1180.86186379772,14.2211274268531,248.588710117119,-13.090938418645,37.5307929770245,20.0969822805038,36.7527503251622,1.75599471300118,16.7212495754396,-7.67668223759699,-5.3463253095083,198.1231065328,5.02249983146221,10.4202687102372,3.23984970560184,117.716982320885,-8.30335238983787,-8.50208075722987,18.9388150429306,2.0481249433508,8.27655261922226,repaired,5.65318747213857,31.9947924747947,32.0091662972849,273.3699,1.225027,0,NaN,NaN,-0.21979750559811,NaN,-128.821750532029
1904.80101649086,-48.5201442756893,427.95848588013,-39.7976193128117,84.102260327588,-163.490992590347,14.307924048749,24.8361273961053,84.2128238163292,23.7115779146499,11.8964384190845,11.3535527008886,11.5053792948327,-8.0954679094429,-5.73219060151496,1059.07679972062,10.6936876721042,214.237247569206,-13.8610869449396,16.8563238025235,20.860128867935,39.2884577507943,1.88400146029565,31.7987971704446,-8.293419017701,-6.54572586671513,187.726951403335,0.35415846907961,3.52274005177603,4.20064117452071,122.354514528258,-7.17754574888376,-10.0713006083807,17.3946277413918,2.45731478853201,8.00108752039205,repaired,6.69078188521235,32.03139756357,32.0320433968885,275.4028,1.391473,0,NaN,NaN,-0.735055171309127,NaN,-84.3256423566793
1964.11253758,-53.9173830584039,265.715705832774,-35.9990491590648,-36.8212847965216,-155.648116978026,6.90272793480758,13.9729710203889,76.6819390072299,37.3646845657336,8.86881813999871,19.7328195176506,5.99064442668322,-4.61435177763747,-3.67071512807296,879.012785372692,23.4600912076754,170.146340483691,4.07837570375026,10.0255425229868,20.2594941700382,39.1220040903696,1.45419800989944,30.6211303225416,-9.15697498707258,-6.97565058213421,163.753338611954,-5.57061468043256,3.27047724676607,3.63770160641829,114.403828338894,-10.7621993945573,-10.9034192767561,17.136070271371,2.85049220464751,8.66603418084115,repaired,6.29577096923132,32.0157934824933,32.0286409417242,275.2415,1.476554,0,NaN,NaN,-0.52736242543317,NaN,-18.8443419757282
1935.19076214279,-30.9353247833845,389.801105617242,-29.9527975277356,21.2326211253372,-185.700807408448,-1.46083592246704,18.2970271458772,86.4574226023749,37.376715325341,11.3753899499835,8.62320671058017,3.66385680417483,-11.3842456841969,-3.35693568170516,1005.07257481048,20.5852045768983,203.536205969748,-28.2597418174829,17.2654869309856,23.1780709887191,42.9407571655848,11.2968289549556,26.7795164586247,-6.4511684786118,-5.13522542471887,208.906241296671,6.24254453325444,4.00641780663568,5.3178690760102,131.276798814901,-8.12676040923722,-10.2317193456082,21.6898261471006,1.64880587661787,8.69539923107063,repaired,6.28507948938368,32.0164328457674,32.0287384183177,274.4075,1.49214,0,NaN,NaN,-0.668372913208739,NaN,56.2064852006736
1819.49587080015,35.3784525041081,371.460129031241,-26.11483470542,34.6299248054057,-180.151273016759,8.52034091361353,14.1922338732553,99.8919995477516,67.765445491847,10.8390632593651,-4.51046985067195,-14.3208628369763,-8.74723027200401,-0.738790602068697,988.80976437884,45.104790204416,198.352355181166,-46.0330012146396,14.7165683754986,21.8554565566477,45.7884949290723,23.9637272956964,15.7612943447339,-5.84586722148175,-1.96047785426987,200.098724058732,2.90990663990563,4.04512912555034,5.9781453942378,131.635137705092,-9.30072378870925,-10.2593775747852,20.0963729468881,1.1691722259811,8.38666711973857,repaired,5.68174775922167,32.0149687295933,32.0287010187021,275.5571,1.513171,0,NaN,NaN,-0.616859426018157,NaN,107.613905048626
1813.40069820454,39.8990935300758,336.581628900892,-30.4737596228639,21.2739472215335,-176.507990333649,11.9178059449353,12.5746389112398,100.638390181988,71.4557670658124,9.51861701511835,-7.53544465144221,-18.0019583430105,-6.54902990828851,-0.640881082317183,929.160081176583,46.6611965483647,187.598709775624,-38.8725920856942,15.9971855812161,22.4830887612873,46.7936480302466,24.0836507142176,13.6903051713974,-5.6290908606998,-1.749321262671,194.603791214441,-1.33922978045899,6.06106487493353,6.34827983935979,128.273199137066,-9.43413832884887,-9.889265193155,18.7926412404648,0.945879046206865,8.58311793959632,repaired,6.13006824268307,32.0119245338051,32.024176388399,273.1246,1.509199,0,NaN,NaN,-0.343530210754971,NaN,118.721554816185
1753.52381267591,45.1356773077862,286.794293918419,-30.3706409798761,-2.01209577993116,-172.954443840703,10.2497213112404,8.22767874173836,101.4806435286,74.554170924894,8.9546770325631,-10.0648356998404,-19.6996353041426,-5.90749806434233,-0.247389216776278,899.062313658641,49.3762594148228,184.39737585594,-33.8420382133476,18.5477204545817,22.3718368172059,46.6733321456145,25.6411588007207,14.2441022715675,-6.14931718583263,-1.84454530383034,188.778541674371,-0.0933864862606192,7.20996011027146,5.06681037252526,124.767543279399,-11.5116011328596,-9.22159209750772,18.3272955554282,1.1675178992185,8.19547884812184,repaired,6.37534377291848,32.0105717336222,32.0114373240326,273.9752,1.49671,0,NaN,NaN,-0.282619783065682,NaN,122.50487584464
1730.07459526905,38.2543547575126,408.202963744809,-24.2436858964626,67.787580671533,-162.136521556976,23.9510927446996,15.6870446604802,100.973342263008,76.6880459744369,10.2333842737978,-4.69849297842391,-15.9603718721261,-6.91585525605024,-2.34521578513015,977.683401661836,42.2171000812587,193.632136624489,-40.7355907380189,17.3656520582983,20.4191505092919,44.5264291741568,23.0921862111339,11.1088082466868,-5.73344657604394,-1.66422509592823,192.169553783213,0.175496346184546,8.05414201623809,5.51615249289876,129.282464267003,-9.31319470315522,-9.95849636072324,18.7821400107126,1.09849681285653,8.5971600934749,repaired,5.36763767225552,32.01480479741,32.0282579174026,273.9491,1.483804,0,NaN,NaN,-0.25599988945916,NaN,122.771923378299
1769.52411968258,48.73733417106,399.899167480139,-7.34797095196933,128.153614328127,-153.406648676902,29.3963304038864,18.5493265353112,110.667203016896,106.723083660724,13.7354121943446,10.3756042043288,-21.583099621878,-5.11391888963079,-3.07592085684865,1140.69250133799,38.0919001489026,221.610875494355,-45.886832955051,23.6787980888615,13.7439737877982,36.4886735388577,14.474539253397,3.75126246611749,-4.92005337046277,-2.50600921793949,184.704873556895,-2.54786791256277,12.3822169332112,2.75393332604778,125.254240397305,-9.10114195274887,-10.1479830572619,20.3439840756196,0.570373819355421,9.83065798402298,repaired,5.94680278598783,32.0129399720574,32.024427722172,277.9914,1.534944,0,NaN,NaN,-0.269317549000786,NaN,153.427342629793
1750.33892253571,51.5761013172298,447.901016644137,-9.34174162544445,123.588321075507,-153.824382260178,34.9647009100695,19.582534609532,110.028647609445,98.7958129241488,11.9093056594206,2.73202699803151,-19.657849822327,-6.66124340486652,-3.45427529326629,1073.55060750803,37.8529993230785,204.73181900093,-45.2165547628748,21.0259090252237,16.1097522952115,39.4730821301036,16.9559609787075,3.67660703067422,-4.91108698175053,-1.72324138016121,185.879690351298,-1.95626603493018,11.6060764042149,3.69048795365102,127.83321997702,-9.19493261312278,-10.3799829820674,20.2118136648807,0.629456461941097,9.94671750099137,repaired,4.9142607364862,32.0147093776709,32.0264324401883,278.6757,1.526852,0,NaN,NaN,-0.213582712981893,NaN,157.448053439443
1749.10761132515,44.5662642757778,419.069942029582,-9.8430126411993,128.842440350058,-149.924707302138,24.3661229943887,18.4266643034339,103.34877561993,94.7720211912507,13.3720253462879,10.6170647006063,-18.7138171256836,-6.86348767724666,-3.22174959038467,1118.5641844504,35.7756485187334,220.247442630247,-45.2942803198926,18.5280717085363,14.2410531040434,35.192055925165,13.7713720091788,5.88843814351583,-4.67925730318053,-3.20823897775389,180.078107410369,-2.05429928681242,10.4479858261892,3.04216105725336,124.165663353233,-7.27069588978857,-10.1048936337513,19.5532172568729,0.906031880079999,9.70855806414421,repaired,5.57430541680255,32.0173847205925,32.0287838589533,275.0655,1.535322,0,NaN,NaN,-0.46216223300719,NaN,-175.867042518553
1731.10015788064,18.5538290726496,373.701276853609,-22.8508918069128,43.2885433314902,-162.254972214414,-1.05504425683914,12.5885538833988,87.6309958848995,55.357266529671,9.29430277211798,1.13810362108681,-10.6662045159959,-8.17705158163334,-1.06624447564358,924.057016739791,38.2934672356109,188.504713149819,-35.4670122406367,10.5786064426724,19.8332318920911,43.3693007429142,20.6932387050487,19.357797771624,-5.98132972360403,-3.28157990743966,188.674524560404,0.411179823854207,3.06041201226634,5.16420733774381,125.541226199332,-7.86929849078379,-9.29793446880506,18.708471976356,1.61168972539914,8.03907086125207,repaired,5.45204697715561,32.017184659305,32.0275808460333,273.4984,1.564575,0,NaN,NaN,-0.513727413838997,NaN,-149.254916579713
1737.9486142738,-20.1868963899305,457.971349231118,-22.5058699426173,54.6971776285218,-148.124221281683,17.0114314000318,16.7981855526979,77.8002869285969,38.5330916920437,10.902675801669,4.82388720273491,-0.729073239805654,-9.57827205663412,-3.81693863440882,948.001579598376,26.8042355316279,187.205615839056,-17.5829929411185,15.028554170466,18.674541033591,41.9333062408567,11.71308239494,21.4250301485247,-7.10164362433744,-3.44749047435689,191.075142404744,2.85411618769903,2.59042444699104,5.37159513275753,123.597448153467,-7.05835091183699,-8.57892795244699,19.0350261352571,1.36846127425558,8.24678050732626,repaired,6.00069317408159,32.0113496500996,32.0108194658502,278.9426,1.60118,0,NaN,NaN,-0.256589479171039,NaN,-120.258131925918
1710.75044334891,-56.4446013003149,201.407951120286,-39.4185179925199,-55.8308300957606,-165.901194603706,-18.3563031256802,7.7631803711299,75.0384621700405,39.4266186592352,7.1848198975109,17.3362867032584,9.30195010799287,-6.27448182557578,-1.7588864416947,873.870544571965,18.024450828848,171.132284650181,9.81983662566031,15.6449639509064,17.9733156013876,42.2308094409426,0.121667578868053,29.9114218467071,-7.92710984479568,-5.63942308485312,176.022023618475,0.209155270132389,-0.111461980481211,3.61343694301299,113.821517531498,-8.74970896215696,-8.2705978777083,18.958682035541,2.48951694188762,7.61070745227932,repaired,6.22188040138074,32.0324613412731,32.0343680764986,277.0971,1.555061,0,NaN,NaN,-0.700037012637254,NaN,-53.7770710109434
1875.94171200222,-49.2973187539086,337.282342452644,-37.2612355303768,-3.31597429902263,-177.886845724952,-14.0996860873011,20.0533305132047,78.5100048559764,32.2213973324065,10.9904939306969,14.2945690649308,9.71672544490357,-9.13726488244459,-3.90546587785924,936.740630759166,14.4975376631484,179.096241938123,-16.0954149270756,9.83803661642943,22.4626009900463,41.9867814363026,4.98939242857082,29.0393376393587,-7.15493491491936,-5.64418394120034,195.114082599025,5.3230938320994,2.30350849711486,4.84030402185462,125.481906702954,-7.65730671874812,-9.85034040147345,19.2844180773254,2.05641651502434,7.97036276845892,repaired,6.52316516486063,32.0364319013888,32.036124428759,275.4596,1.530012,0,NaN,NaN,-0.710803323648638,NaN,43.9989063894724
