Cov1_1,Cov1_2,Cov1_4,Cov1_5,Cov1_7,Cov1_8,Cov1_10,Cov1_11,Cov2_2,Cov2_4,Cov2_5,Cov2_7,Cov2_8,Cov2_10,Cov2_11,Cov4_4,Cov4_5,Cov4_7,Cov4_8,Cov4_10,Cov4_11,Cov5_5,Cov5_7,Cov5_8,Cov5_10,Cov5_11,Cov7_7,Cov7_8,Cov7_10,Cov7_11,Cov8_8,Cov8_10,Cov8_11,Cov10_10,Cov10_11,Cov11_11,WindSpeed,DC1_RPM,DC2_RPM,Wind_Direction,Temperature,Preciptation,Generator_on_off,Power_kW,Pitch_deg,Yaw,Azimuth,novelty_index
1784.79220995718,-29.75481403326,532.648929885731,-88.6945656801189,136.308295691519,-124.695056869992,3.71730300408509,29.1737438124632,89.068804059484,12.2776382087962,10.8805562635594,22.2600129059914,26.6652488531424,-7.70805566612988,-6.32183690717304,1178.20959761531,-16.1395213190358,175.634511555203,-2.78739591032841,4.48080967325285,23.4075947292976,45.0126437377429,-9.09084510074312,31.234053148266,-6.68403327346078,-8.07579374269721,141.399161472863,10.2519211093646,-1.11616518198693,4.67874416453349,128.776649449305,-9.84430927592647,-12.5231165293047,15.7254154018787,0.808847204122784,7.87128982899574,5.86688185230911,32.0413747435307,32.0407721192999,245.1006,6.513441,0.005801928,1,-0.227403,-0.513452856651232,10.04824,151.668906875578,18.2352645900599
1606.19370578239,9.2697209799481,418.504053210985,-46.1750021296565,100.743282007965,-122.056236992657,-10.3994781176434,16.6680490245793,87.8937531493551,65.5046051235529,12.4528789460655,13.814373489179,4.00583913416499,-9.53473362504748,-2.99346550948822,1115.22133671358,31.1231567241999,185.731662905586,-33.2925995299336,19.7562794291816,22.567334192724,46.468953739466,9.32220138840999,29.7497555971791,-4.42418243354169,-5.20102238181992,149.571521546485,15.5029690828865,-6.59826425765181,4.14569616879448,147.97784457918,-2.80003497778827,-13.782744643026,20.0997855968502,-0.880153278639835,8.58086006459929,7.2964495410557,32.0377089154212,32.0389517834969,242.2817,6.559082,0.005802008,1,-0.2276097,-0.506686148853748,10.06183,-32.212350845533,22.3706873825295
1889.90129199996,66.5660089933926,297.826241335649,-38.0889912965626,110.659169227163,-171.999481414881,16.7601047892192,12.3767332682861,99.9994938194262,109.282734118636,9.79235123331918,19.6768451085803,-16.6334932600874,0.526158251825598,-1.28967141214083,1308.28370610317,39.2986505102065,192.293383957089,-30.9206269748235,52.1804452487162,11.828350986601,37.1071853302682,7.13779081732392,26.6639294253245,-5.21508854611517,-6.01250185230762,115.956088071765,0.998788418720626,2.03442697177121,2.20083882014497,113.766026340339,-6.71783032857346,-9.53283357723062,19.2514989186909,-1.04451434963354,9.25257013185402,9.01262761242122,32.0157301588409,32.0290530356623,189.8556,3.81431,-0.000301592,1,-0.1991425,-0.275802661192892,10.02154,-14.7213205968851,22.3510379692775
1647.96335915755,46.3620452684239,478.673631073109,-29.8429038382724,114.994176437044,-118.759920141718,26.5485053563723,20.3903788133108,98.1400615598688,80.9151795657019,7.3275602028344,9.63675121091119,-15.1310138472492,-7.87567544508174,-1.55944649507743,1018.64233800504,33.7638159642825,162.007063936133,-3.35956640924676,26.2283869573561,18.2472511547645,42.8120704908264,11.782351444412,18.835109902198,-6.02988743337477,-2.63919906176237,131.467283837848,12.761685528893,1.7634127642295,1.10945903248483,136.243762867984,-7.59100401675181,-12.611165243305,17.5087436208675,-0.310033742690418,9.85185127659939,2.13501159739731,31.91558351547,31.9172369967522,164.212,4.792789,0.005801928,1,-0.2003584,-1.34873197706161,10.0663,125.822091996008,20.0391424246502
1703.17063891856,23.2004507469587,518.250567902962,-37.1735803707437,125.735295124782,-115.118758931541,25.1038387739239,22.663971152924,91.6569579645834,64.557775181652,10.9081171132843,17.6657210011142,-5.57286629622955,-11.4290995713694,-3.09768729030392,1101.26766224833,25.4870435391532,167.426023541615,-0.716809669835046,24.0511561298329,16.0599551514758,40.6973442491179,4.36338211230026,21.8673923518715,-6.045283772429,-4.29672783031278,126.051442017647,10.825302857367,-1.05233051762832,1.87261549869412,136.079169821574,-6.38295301594958,-12.2416011476288,19.5366172348804,-0.137674468045446,9.74637340016396,3.6105631553941,31.9635069463186,31.9666585886687,188.5551,4.979343,-0.000301592,1,-0.20012,-0.229211040926067,10.07614,84.0487969440253,19.16280863926
1524.49727462988,-24.2935286745901,211.649169845217,-27.073377086217,-2.56369311086828,-93.0086526314833,-3.2319091875407,6.60260151815725,78.3635843056709,66.5026120316712,3.32271558918747,21.6818822613658,-2.04231860211823,-3.39516769173812,-1.36572569315863,1003.38785646778,26.1171442958697,142.974480002082,19.335420865134,21.2583535488573,17.508815794491,47.5084053551662,-0.433512497024552,29.9907904162761,-9.36646084062766,-6.17505735668509,121.713008457951,-6.86742253345167,-8.21450418514418,1.82330543314148,128.002467226083,-7.9896921792694,-11.1847869265897,20.1125177604675,1.65989721913588,9.6718491706597,2.35703306588784,31.978244588267,31.9701121071399,171.0684,4.840194,-0.000301592,1,-0.2002392,-1.22867488090788,10.07709,-57.0434454938464,18.6897609966587
1709.36701158398,27.1452180450236,570.190714669851,-30.6257511635557,135.926368907965,-126.958865724077,22.087208990922,27.6239941801771,95.997708180646,68.8032791210228,8.61606461826975,15.5030088174448,-4.04825317825721,-2.75949787512386,-3.17233747860809,1173.37941521341,18.1508140764971,188.113137787863,5.72402584226362,36.4515613978254,20.238427205218,43.4106651335017,6.21851065138238,25.5307671119499,-7.91190162756032,-4.42846164830214,133.505410221203,9.87678249465067,-1.24360646222524,2.73831019697983,133.425873892613,-7.27735832374088,-9.35439119502235,16.0440847052067,0.656205863326708,8.57788247159565,3.11133232402471,31.9462404215389,31.9545413333591,175.7886,4.80939,-0.000301592,1,-0.1997623,-1.305370074274,10.06713,-112.39896085518,19.0193909515244
1648.80602272638,30.3740751979594,157.604294486658,-49.082739447741,34.4768060430071,-180.020257433108,-11.974403026408,15.4890447076248,99.8100282356877,80.931717235047,5.95116059097812,6.84501363991327,-19.931841302469,-1.38153503656134,1.48903481538423,932.949624942803,52.9782012844069,147.833393403708,1.25811288198447,31.5557543842642,18.3572305438044,45.0639361420348,12.5234302235742,25.1243954414953,-7.42677868831437,-4.91605517116223,121.262839422018,9.00911817860904,-1.75184150400507,1.78743150020659,118.443687223318,-11.8207569465183,-8.38958146552343,18.3961314777456,1.66518670673727,8.22206683525635,4.36662144911349,32.0292920069306,32.0297994516855,158.6099,4.714063,-0.000301592,1,-0.1993888,-0.0558169130885917,10.03029,95.0317473975013,18.2160942463977
1955.9168225444,-17.2626619510156,541.208274956281,-48.3858079314029,88.6391704548397,-121.843137956026,21.2710873596535,24.2379703772201,86.6195305038896,45.4442302122597,10.9101391674262,15.6687861100799,6.42841435788326,-6.01158416523352,-4.11903560741554,1112.94976727164,28.3837105473235,179.246123558598,0.313204535197705,21.937146711282,22.3597091630011,46.6385770074386,6.32044484708942,36.4484688874322,-7.54578125745521,-6.21551349673908,139.255443001391,6.37367201933454,-3.64121432933733,3.36750205286035,136.678756812429,-7.05250340099084,-11.7873093429452,15.8919773783966,1.12168493529185,8.8552638498172,4.42138298191923,32.011991272656,32.0235936771521,145.0111,4.68794,-0.000301592,1,-0.1810942,-0.0236196885073274,9.971246,76.9733429360416,17.6269452975361
1727.67400023227,-46.100507875231,265.111202307021,-27.8017001423826,5.36558248089495,-107.292708951488,-1.34038376397949,8.88816810450984,84.3435849723266,56.1229634673026,5.27047483517679,18.1606623946374,3.61411052916312,-5.5834811160513,-2.52883910558779,1071.83113163402,28.6458659759312,160.839260952583,4.76600878250856,21.9004171110065,21.9303386327822,50.0952503453601,0.386845429587718,35.6075640113523,-9.30956274946223,-6.93191113638021,134.607740110033,-4.54800599196248,-7.98978730532736,2.59390410677756,136.97846062511,-7.04571583848977,-12.657982538142,19.1755357589296,2.20369721410284,9.67144928233138,4.68417189727544,32.0136035214487,32.0260111923396,140.6903,4.691198,-0.000301592,1,-0.1702223,-0.0172521524666925,9.973344,79.0082662755283,18.1452613749589
1737.38740139663,-18.4821954678365,442.278751040432,-71.4262246601527,114.739456573776,-153.693574678202,7.12485949848062,31.1449804684557,98.1941095131673,45.8710321812247,8.18675741930391,26.4944972609645,10.3869168062245,-7.34576723717812,-5.46740101501939,1240.41026678249,-6.16665488526864,179.649029751821,15.7788660141798,36.7396343839359,23.4515499067573,47.6697255802388,-7.53275791975476,26.3697759971079,-9.08504445831183,-7.79851715046979,136.206784129256,6.73983864763488,-1.82471022529744,2.82841414516404,128.571677589107,-7.12383101278944,-10.526394059051,15.349998305423,1.81789914982242,8.7541631594066,4.85629611864485,32.0121181831364,32.0242255213599,140.3742,4.693709,-0.000301592,1,-0.1541608,-0.0382091480365313,9.993037,91.0728454245499,17.5671720033088
1623.03293329588,-31.5966904911052,469.957179643038,-71.4828897160014,92.8475694200641,-179.503854696656,12.2041124921622,28.5173869567735,94.8850778224084,47.7355025795921,6.70312270595148,32.4743352372811,11.0157585530351,-10.0569532324849,-3.94855740024739,1229.88420033969,-5.68302794579549,179.639842340962,13.3856942289092,36.2575314360979,22.7701176795193,51.1160931238835,-6.47803160746288,29.7512523644392,-9.24597260522678,-7.63125744431284,145.737927400077,10.6722428329675,-4.88553324246861,2.8209005342656,133.940334472745,-5.93133407142851,-11.0995940636908,19.0062992718158,1.06436451407646,9.26058230333865,4.93368624287864,32.0132303157864,32.0255167737133,145.3721,4.703636,-0.000301592,1,-0.1341654,-0.0814172116361651,10.00579,86.2007762452707,19.5451188410675
1427.3250668582,-30.8454135123691,443.18947253722,-57.1293059899336,86.7317486067427,-153.658043899485,15.2981074551942,23.900855633815,91.4413213877344,48.0437058603286,4.73683532268456,32.926188153062,11.0729818479387,-9.74503279168886,-3.91137492421581,1164.00501285423,-0.239145153160489,163.5770926794,26.3022399952702,41.5370432327571,20.3655846141492,51.1015979068902,-7.8406433850313,27.8913726208621,-10.2426657802929,-7.1051874525649,134.179189159944,6.69282848892376,-3.43435301361841,1.9900823697911,127.809300343538,-7.24772898066287,-10.1579200128642,19.3219705549965,1.62546403875911,9.21303643606567,4.61057609762652,31.9947924585531,32.0092211019143,151.024,4.720683,-0.000301592,1,-0.1289917,-0.0241352804500622,9.985764,79.8941542714273,18.8862924904522
1584.50636028464,-4.33615356515793,301.444921643006,-65.7894756568383,72.4618033065958,-165.772556329279,1.51973182860556,26.9424051819948,95.9417054308421,59.2349030377513,2.59411221741588,25.8708741157713,-0.663755736937607,-3.40871472565954,-2.42141925659493,1105.05650074958,10.021458125142,159.545582285494,26.1463583535656,35.0816078617063,18.8832239934269,46.6608441064984,-5.00538164989384,23.888848918616,-10.5346041344885,-6.65706192691423,121.165438337189,2.21029062610429,-2.41431266256131,1.96965920998176,114.208808779153,-9.42411047144412,-8.72746636524651,17.3830259606947,2.07658033475932,8.59966723595982,3.37076992665311,31.8204995965163,31.8144639487562,144.701,4.885183,-0.000301592,1,-0.2342695,-1.35741891933621,9.968882,100.547600754975,16.1440845654764
1648.20443239941,38.3297681038,297.670464160509,-42.5469270688598,94.8496420260123,-166.061805950265,3.23256142576431,23.9243499879595,105.268854780879,97.6619970940132,5.9381681595643,16.9409391960308,-14.0614416377892,1.25346008083066,-1.22521356297401,1078.37891755152,25.3698277637626,165.189139310663,11.0666976073574,41.5258849321111,17.811930178542,40.2938161362085,4.46528325986972,19.0368420436913,-7.65404742028753,-5.31280533191897,116.236606405831,7.1940933056237,1.39330562592746,2.22701941070907,119.179157245594,-10.8557133565302,-8.39101796029928,17.3359939000856,1.39353836339188,8.53689246381021,3.52080158649391,30.0895399989968,30.0835827610869,135.0181,4.929776,-0.000301592,1,-0.2634202,-1.36471569123628,9.961637,-92.7627941126629,18.4664063429759
1651.86724436591,-5.51480509687957,568.621965045023,-62.6344705158428,133.62914294792,-116.313932625872,19.280763361545,26.7243802804042,88.7180919331855,45.0316970481993,3.45281795747132,27.3516686488818,13.7852750546727,-7.01592239862451,-4.92526122152465,1214.96573254856,-5.0770134479553,178.104398974575,29.3035469647117,41.5045111349992,18.5332462006519,49.9769532751152,-10.5407514719462,25.5333575540814,-10.1485484550686,-6.72773642491287,131.24469145776,0.68600480840057,-0.641189914987553,2.21979431994609,127.343766139875,-7.65107552772176,-9.54903082363965,16.4876588724123,2.07102269980173,8.50917812217167,3.96072633538951,31.8164005370661,31.7241294103917,133.4725,5.130365,-0.000301592,1,-0.288025,-0.70588419530704,9.96542,26.9736345696847,17.0122333975933
1738.02587343463,-6.28041706730791,366.516275132594,-37.7367011987798,37.6308639090573,-98.3055680446169,3.38223591098511,10.4825620896869,74.7460968772675,59.0458096694496,6.81988184109724,12.2465973799684,-0.268587482547714,-3.62752401652733,-2.18258103252376,978.826742811978,35.6587534240976,159.506114882345,-1.24440607223606,18.7329116457477,19.2799715260862,45.2053742135337,5.25370125387863,35.3282568720792,-7.71732873815451,-5.5256162696761,126.283020104017,-0.531464440050594,-5.15751492286389,3.32810727685934,129.570780259362,-7.75682834467252,-10.8091228234488,16.1385175698909,1.67033748617042,8.50347298930214,3.83054992588545,31.9947924667271,31.9947924642106,136.6605,5.287412,-0.000301592,1,-0.2116594,-0.163399579380594,10.0019,-45.6517867622015,16.4189668677884
1542.43689614034,42.6230840581861,425.254376661734,-44.9595358333152,100.721491359823,-104.519846830838,25.923210354835,17.6863651791077,90.6663788313469,76.4417704675289,6.9891372585841,8.56669511936424,-12.3561411076592,-7.5760654851869,-1.47502605271436,966.201430417872,33.0880192772148,161.696416075578,-4.82689381532773,26.2939312158196,17.8411433207258,43.735444306605,10.6490998433097,20.5144199054861,-5.09418716909004,-3.22203232816351,128.255802008639,11.530031571582,2.10142178444994,2.01734507369591,134.951130377433,-7.84436157899218,-12.8579988105313,17.6539547460906,-0.309300080849689,9.48931081058727,4.7112081542804,30.2316023203255,30.6339345055443,201.1345,5.948953,0.005801928,1,-0.2096885,-0.907280646608136,10.08886,-173.516934657706,19.7854290531366
1542.50148436158,34.6160138600535,423.943009874946,-50.5372562789601,82.6663735992419,-120.665725599719,17.543155702227,20.7534651258501,88.1710761907185,61.4581173466246,8.0828209794811,6.88861709237199,-9.67263557916203,-9.57384966874118,-1.20884638316861,951.506502242388,35.0709021415017,155.999601317268,-9.78896895364364,18.235828476298,20.2997245804095,44.9160360169459,10.7987326391509,24.7834329916139,-5.71190002263019,-3.74093428424115,129.527820337829,13.9029737570056,-0.289881161811917,2.16884085875856,136.200878765926,-8.42941603427086,-12.7823662037819,17.3295015526413,-0.00338432587753973,9.13281506588243,5.50673493088427,32.0106688366182,32.0217652299798,215.1228,6.036977,0.005802008,1,-0.2102766,-0.0322139320161683,10.06921,125.556633737319,19.2934216574975
1675.07797685804,57.3348744360089,462.202773134044,-39.1641688893643,137.850334319188,-108.002122272669,26.9359986667465,19.0702164730658,96.3289261952407,103.314918320909,11.0721534141266,19.3211130418097,-11.2455869455315,-6.21828383735509,-2.7558757969105,1181.7161576399,23.5466765967594,185.852837959175,-12.6079835000798,30.6517723551184,12.7535012343261,37.4752585482702,5.58629281487978,19.1734793694092,-4.25121549269947,-4.74637089024002,121.816351618854,9.28553547339437,3.28200953613775,1.42635248890712,133.547363566919,-7.9588223840366,-13.7105882225393,16.3100431964238,-0.356732365381013,9.79045495849236,5.877962931984,32.0312117756783,32.0289601986913,212.728,6.223499,0.005801928,1,-0.2096965,-0.00132275476217263,10.07567,173.736023420827,20.3235251946239
1496.4001056038,32.2633718644452,202.122321027805,-53.9202359377492,73.7091239719914,-167.425239396186,-6.7396278198581,20.8089459695719,90.9645077709324,89.3731188898648,6.58089744810299,12.5722999153124,-13.6153809294939,-0.787320739606914,-1.29071885504418,1036.74482521572,33.1389719738387,160.847524211506,-4.42934386878841,33.3661925320257,16.6642152255281,39.8844093258015,4.66251002050091,23.7843919518868,-6.59916167419791,-6.60032642113738,113.515436666127,5.99010349056639,0.257970407861026,3.23759766245543,116.830464595609,-12.7887735519523,-10.1024672800717,16.8848405442419,1.83582853147221,8.45901173580794,6.12312025171228,32.0307718675419,32.0318374991449,220.2722,6.503046,0.005801928,1,-0.2102051,-0.338591137968773,10.07229,-88.9925069172246,18.1303578015562
1533.32886681395,-24.5456887902789,521.849374836804,-89.9762692749173,115.430771608961,-173.557581772951,5.76172648724619,26.324899669691,90.4058323060025,40.8411178746104,5.94976989844944,31.1857504407192,23.6062756856517,-12.2893418609044,-4.39789597399368,1315.696081624,-13.3043262415845,203.812128999071,7.99319489447743,34.1325532203278,19.4758503012831,52.2563988530228,-11.9938933964373,34.3584143527724,-6.54608758381341,-8.37778549074988,144.617189563344,10.8595963683446,-4.98470780516221,3.11172690250706,135.24850891532,-7.05893944763748,-12.4800291260094,17.7252980148101,0.77912363469591,8.72606565187465,8.1056687870552,32.0317174667784,32.0322590052101,237.4019,7.061851,0.005802008,1,-0.2097998,-0.292451460530481,10.07543,84.4453460338967,21.0125715222774
1745.49868005614,58.7924940591281,433.810247631199,-30.6653974792896,89.9987083839572,-123.710613209948,26.1116887886752,12.7656808501843,98.6215776335527,71.0624418574438,6.47794451176557,2.09648706043093,-16.1545954497693,-8.38650230021184,0.112824908652868,935.476800621581,37.2306594414207,145.332225417781,-2.50455847608107,22.2350226089455,18.0054087164308,46.2353448499489,13.935408560992,18.7811906652816,-6.36599083250852,-2.23821236925471,133.913355127017,15.5466529002322,-0.283180614820388,1.34439039670408,139.118162909817,-6.70398609415326,-10.8537516629348,18.9553293148147,-0.855465405930158,9.82166817909162,6.03149325645582,32.0125810123262,32.0249467955194,214.6065,3.491523,0.005802008,1,-0.2009942,-0.140505088395835,10.01318,121.936421425488,21.0697844439639
1752.39879622438,55.2198092677405,488.810070895789,-35.2576931378951,112.304573546273,-120.045716775786,18.2894005101366,14.3673248375053,91.5321669911394,71.9989388753034,10.6854640853015,13.1857468291375,-8.94086362772317,-9.52645607269775,-1.070755906616,1020.41132674029,30.50513440224,154.540014442089,-6.64799164178845,17.6034889936139,17.7387708783544,42.9084766716472,10.9612491160917,21.6002212942904,-5.87397720302889,-3.75100028818841,133.677756391852,13.168717203262,-3.32733909015342,2.1694553437885,140.745104851266,-5.81479305902055,-11.7730148742061,18.3832876098724,-0.0928787137853073,9.87816930240036,5.03276678467361,32.0162366305602,32.0280594128273,219.2459,3.539349,0.005802246,1,-0.2001279,-0.222319044873371,10.00678,170.090071255064,20.0527951632604
1717.55658130778,35.802468191672,484.062052596905,-34.096892861523,136.748988983005,-148.666507667648,14.4444007273372,25.4187800075652,96.6732266509954,70.6000488648512,8.46594686783135,15.7984756566635,-3.76227035090561,-2.58777012049704,-3.34752422312472,1146.60904565244,10.2154766079967,177.957517557708,4.22013526447449,35.0084133370266,18.4412452690692,41.1832892695886,2.74189535152872,23.8029898655588,-7.89572714515406,-5.56733552538009,128.913457010679,10.9641493692335,0.0103697664159618,2.41162036399588,128.821868015812,-7.90143589154495,-9.47129259315802,15.6130369061853,1.11773669023169,8.60780668012181,4.65724233758691,32.0119490695907,32.0220506024151,220.841,3.586636,0.005801451,1,-0.2004935,-0.0553904606808565,10.01564,-152.310662416547,18.1137669363747
1836.52934207101,-39.0289893425696,528.632091528747,-56.9825248497011,91.0173038144365,-103.522097050454,7.86884581559666,17.3569652814632,82.6321682894813,23.8485334727341,8.26081071279123,18.8294284798743,18.4958778116919,-8.15399664679866,-3.69177436480003,1109.74661317381,10.2070944956257,164.822722530352,8.41900857004944,22.3848208608076,18.3811839804548,48.0414757548618,-4.39694682395409,36.4669665399436,-7.86235964363682,-6.89782824766754,135.538900342517,1.5772337430127,-4.6867659287021,3.7006575930581,135.156619107819,-5.04430014421051,-11.0949503602992,14.3573979212181,1.36769065926376,8.37887487783312,4.91000926604604,32.0303964834573,32.0311660095337,216.8407,3.638484,0.005740496,1,-0.1997067,-0.289124468075706,10.07066,-107.697027036279,17.5394124125251
1479.98845798011,-45.3806248659731,304.573676007998,-45.6055841803252,37.4543233234015,-165.272059014132,5.33058106275582,22.163745897881,94.0116279434334,52.0358723820245,2.33064885926089,31.4120449319857,7.49031532017612,-8.92808774634921,-3.49547487416639,1190.83091427283,-2.93274415040791,165.981938230962,19.9234416152641,42.1066825629682,20.717793898235,51.128584180717,-10.357192718508,26.1809495227249,-10.2953849183,-7.28914786768479,138.853970957973,1.15309275390818,-4.84404998880864,2.11185646186138,134.415265019724,-7.05302528604459,-11.3776198470763,21.1673871419998,1.66615734598509,10.239284078001,5.97811355963443,32.0110422223693,32.0225370052778,223.0461,3.733685,0.005801849,1,-0.1997941,-0.0890646451089729,10.06464,-19.3576056296515,19.7586826443543
1772.4925518068,53.1346062063966,519.261853635256,-33.4044730980601,141.921539052128,-120.316081021561,20.1524130019453,19.9737095787886,98.9429730391716,80.8747271281979,12.3168714494247,18.3781611724444,-8.44440622875432,-9.13037377511139,-3.36681350641493,1159.64393858759,21.6622570482428,184.3125403233,-24.8148002643394,23.6569269057782,15.8452037999673,39.675926425965,6.40781714537994,22.1492336818419,-5.13448799649729,-4.24917734153201,136.249383751352,12.3551539043976,0.373160244586236,1.30935521789227,142.3751983031,-7.14819190193334,-13.3015866667176,16.9398847476475,-0.337933572780926,10.2876265572794,5.61092778964558,32.0412700936217,32.0412775950499,225.0449,3.775845,0.005801928,1,-0.1994127,-0.438463868404092,10.06326,61.3931936580397,19.5266600728639
1674.78538690362,44.3367982743447,160.227241377477,-43.5248168741018,49.996468868569,-182.818070014147,-14.1080267466984,14.2767444199349,99.5103329412167,91.4075982769663,5.72821027961582,11.4273891479775,-18.5329354731547,-0.0721191730948092,2.05646210002449,972.930244676187,40.530246360938,146.796423287438,-0.951550334486738,32.4497466818565,18.0521199723592,41.2214830551733,8.56137075142227,23.4154983384182,-6.94200911274842,-5.97382396782487,118.433064822582,5.97593657175999,-1.79427721445917,2.40294058807618,115.896705221701,-11.4750035313898,-8.66607594406253,18.510989362357,1.48838086057754,8.46780174972395,5.36513399043873,32.01550763789,32.0263619841875,224.4735,3.807873,0.005801928,1,-0.2000564,-0.214590591937257,10.06744,177.684301425079,18.1876208455205
1782.11479650934,10.7340467257445,223.079820816182,-61.6595005902569,58.3924864517817,-193.178437288085,-14.7801942992854,27.0754497087104,95.7170404917303,64.223402307751,4.25922262304709,19.2302555374034,-3.79829374713045,-3.31908983846485,-2.25568775893335,1094.59381455855,18.6975316571675,163.682567716525,9.26578681905963,33.6205323397976,21.0997182009921,43.8010049482826,-1.65475735667321,27.1322072522517,-8.44960655160167,-6.54606604658857,130.139159719724,8.11552256035602,-2.62572871015628,2.1885641660844,117.059147912915,-9.91171126035093,-9.58305370342669,17.9322098556734,1.60946919424808,8.51043472843103,5.45564988579161,32.0396755817548,32.0412263101622,220.9124,3.868463,0.005801928,1,-0.1996988,-0.516590729568113,10.05721,-45.4863111872676,16.9630998516343
1613.16957674796,35.0001009786404,438.364826675168,-40.2629217401516,72.129311279659,-118.112061902836,18.2920476210872,12.0441278841674,88.2868694201069,66.4619439383289,7.81642792002004,5.15409324983234,-9.41877103476321,-8.20195948246224,0.382152868254502,929.838505097394,35.0580696823856,147.994829834023,-1.16008076317922,21.476730942079,19.0883227170499,46.3280472540741,13.0345265147335,24.4905146204549,-6.74303330054098,-3.34384616446535,133.550663486943,14.413018748062,-2.8678717461639,2.14971121660734,140.868687755413,-7.16546775170041,-10.9139139596685,17.9677150837376,-0.425038131284521,9.17411937685113,6.77774330991703,32.0349809223577,32.0344344006539,218.9617,3.920573,0.005801928,1,-0.1989676,-0.33470324721013,10.0618,140.401767264303,21.2046611632273
1590.42570291322,-9.12850989392435,386.422828442958,-62.2521473949234,99.3147246452255,-151.968436918018,2.91525413479859,27.4537095717311,93.1885125397222,50.773566052767,1.63701129062928,25.2635909480593,6.82781877213136,-6.10650089401891,-3.80209545711897,1218.59729617361,-1.14963440385344,167.36582097171,28.0009678001077,40.4373699763452,17.8218461387889,48.9067012655039,-10.4703892338213,24.3314141519768,-9.61689828800279,-7.30422134819837,127.619743941967,0.430541886771056,-1.70676580003297,1.70074919660673,123.474803112441,-7.64202767195499,-9.54899732911236,16.3862299052906,2.30674065456064,8.55188473663817,4.10648925965843,32.0137332226042,32.0273718338451,232.2991,4.016521,0.005802167,1,-0.1991266,-0.136640340861268,10.03941,-44.2291633363514,17.6137131547784
1785.08606255533,-40.3704137661872,189.230010821253,-43.4986056105813,-15.724143430925,-137.25620135403,-8.22926502200659,12.8638654235659,86.6870467570887,50.5730444806,5.8308418448032,19.7052049382504,2.53635330067867,-6.81656483555138,-2.52259534773793,1069.15605089897,23.2170706322409,157.314828737022,3.8008845741808,20.1488765226014,21.5314679070343,48.6303391362807,-2.19384566807549,33.9045583714686,-8.23302647936248,-7.65669921644741,133.80153120056,-2.81211003012584,-6.86626741465615,2.47108617004833,137.235122621722,-7.53985304051912,-13.3802128963474,19.2494902317266,1.89398251096306,10.3657948981774,4.89058461406752,32.0157504181354,32.0279097203399,230.2719,4.029316,0.005801928,1,-0.1996988,-0.108762607583988,10.07005,-3.04571922576588,18.4050346048184
1833.51101781859,-38.2468584560652,396.073892491257,-49.7259665146422,37.8224001025432,-84.1050168945312,1.62517370141823,12.0065764107516,72.3128115473711,40.1798700180924,6.55318451346638,16.1583648114936,9.90864283136098,-5.96495221016557,-2.61863633472345,970.802565599532,30.5903040629031,145.400052736281,15.2345518042644,15.3857141334658,17.151037559769,47.5000300896721,-1.69523207027812,37.9197519964429,-7.56390682932113,-6.69885890222716,124.691159605074,-6.51748480050038,-5.96116420806578,3.17233090955054,132.17788097313,-6.04455002033604,-11.7613468904016,15.0537900234287,1.37358177137438,8.52392367434356,4.12876885983134,31.9769117345384,31.9630010549673,243.4256,4.025088,0.005757582,1,-0.1988723,-0.905356903661547,10.02215,-68.7718234594906,17.5738974919716
2738.00363364043,-118.59546158089,220.691432393036,8.97371189100197,43.800213468749,-61.5720426094295,-7.33344338742047,5.75267569949893,73.8557499050798,55.4292200618181,8.65435351344876,0.502439109913402,9.97808880844825,-4.54281939223532,1.0206580436168,649.987437189665,85.2398580862125,87.9228528645303,88.5583346390124,-3.82799125602782,0.377165007169638,43.5137096768485,-9.1233725107309,36.3530868986832,-1.8248708045897,-7.13402359099381,113.498142364047,-16.0074984284402,5.51184997189001,7.76994112750291,132.131960901443,-3.67266730568044,-12.5332550294959,10.9338414652149,-0.468342299942383,7.48194661486204,7.99606080671283,32.0314858925832,32.0322841587549,269.5396,0.4155949,-0.0002917373,1,-0.1992776,-0.474952603574062,10.02018,-29.3015411399184,27.6646051098191
2924.94127482219,-88.9332322262401,199.070898616863,22.2703461654634,-24.7660031164631,-138.480561000422,-38.6445632440241,7.1723205731762,67.925618174996,60.0283772909196,5.14651973311027,5.07861618059028,-7.10830843845728,-6.23427612384735,4.25260794335273,655.879286923008,90.4083941012442,85.4310800871537,109.945578570728,-7.18029550641658,0.547808190861952,41.1617040228993,-1.34304095684653,28.0215669561721,-1.0129491168483,-4.87194033929328,103.490114622437,-0.245775771712392,4.79837120932846,4.8655512316963,131.518070598961,-8.72641970997883,-9.67376852119771,16.8805606646533,-0.791634582122637,6.92210867405555,15.9045744162646,32.0166629171352,32.0285143872985,262.3191,0.2327516,-0.0002992078,1,-0.1997782,-0.412703805731906,10.01856,24.008877893459,30.8155397267056
